SZ000008440,20221027,PRCP,0,,,E,
SZ000008440,20221027,SNWD,0,,,E,
SZ000008440,20221027,TAVG,138,H,,S,
SZ000009480,20221027,TMAX,190,,,E,
SZ000009480,20221027,TMIN,120,,,E,
SZ000009480,20221027,PRCP,0,,,E,
SZ000009480,20221027,SNWD,0,,,E,
SZ000009480,20221027,TAVG,147,H,,S,
SZE00105086,20221027,TMAX,209,,,E,
SZE00105086,20221027,TMIN,71,,,E,
SZE00105086,20221027,PRCP,0,,,E,
SZE00105086,20221027,SNWD,0,,,E,
SZE00105086,20221027,TAVG,137,H,,S,
SZE00116090,20221027,TMAX,161,,,E,
SZE00116090,20221027,TMIN,85,,,E,
SZE00116090,20221027,PRCP,1,,,E,
SZE00116090,20221027,TAVG,123,H,,S,
SZM00006796,20221027,TMAX,147,,,S,
SZM00006796,20221027,TMIN,68,,,S,
SZM00006796,20221027,PRCP,0,,,S,
SZM00006796,20221027,TAVG,95,H,,S,
SZ000001940,20221028,TMAX,219,,,E,
SZ000001940,20221028,TMIN,143,,,E,
SZ000001940,20221028,PRCP,0,,,E,
SZ000001940,20221028,SNWD,0,,,E,
SZ000001940,20221028,TAVG,168,H,,S,
SZ000002220,20221028,TMAX,115,,,E,
SZ000002220,20221028,TMIN,79,,,E,
SZ000002220,20221028,PRCP,0,,,E,
SZ000002220,20221028,SNWD,0,,,E,
SZ000002220,20221028,TAVG,92,H,,S,
SZ000003700,20221028,TMAX,197,,,E,
SZ000003700,20221028,TMIN,110,,,E,
SZ000003700,20221028,PRCP,0,,,E,
SZ000003700,20221028,SNWD,0,,,E,
SZ000003700,20221028,TAVG,145,H,,S,
SZ000006717,20221028,TMAX,116,,,E,
SZ000006717,20221028,TMIN,67,,,E,
SZ000006717,20221028,PRCP,0,,,E,
SZ000006717,20221028,TAVG,87,H,,S,
SZ000008440,20221028,TMAX,207,,,E,
SZ000008440,20221028,TMIN,93,,,E,
SZ000008440,20221028,PRCP,0,,,E,
SZ000008440,20221028,SNWD,0,,,E,
SZ000008440,20221028,TAVG,143,H,,S,
SZ000009480,20221028,TMAX,192,,,E,
SZ000009480,20221028,TMIN,121,,,E,
SZ000009480,20221028,PRCP,0,,,E,
SZ000009480,20221028,SNWD,0,,,E,
SZ000009480,20221028,TAVG,145,H,,S,
SZE00105086,20221028,TMAX,208,,,E,
SZE00105086,20221028,TMIN,79,,,E,
SZE00105086,20221028,PRCP,0,,,E,
SZE00105086,20221028,SNWD,0,,,E,
SZE00105086,20221028,TAVG,146,H,,S,
SZE00116090,20221028,TMAX,202,,,E,
SZE00116090,20221028,TMIN,88,,,E,
SZE00116090,20221028,PRCP,0,,,E,
SZE00116090,20221028,TAVG,134,H,,S,
SZM00006796,20221028,TMAX,155,,,S,
SZM00006796,20221028,TMIN,68,,,S,
SZM00006796,20221028,PRCP,0,,,S,
SZM00006796,20221028,TAVG,111,H,,S,
SZ000001940,20221029,TMAX,224,,,E,
SZ000001940,20221029,TMIN,131,,,E,
SZ000001940,20221029,PRCP,0,,,E,
SZ000001940,20221029,SNWD,0,,,E,
SZ000001940,20221029,TAVG,166,H,,S,
SZ000002220,20221029,TMAX,131,,,E,
SZ000002220,20221029,TMIN,86,,,E,
SZ000002220,20221029,PRCP,0,,,E,
SZ000002220,20221029,SNWD,0,,,E,
SZ000002220,20221029,TAVG,101,H,,S,
SZ000003700,20221029,TMAX,209,,,E,
SZ000003700,20221029,TMIN,115,,,E,
SZ000003700,20221029,PRCP,0,,,E,
SZ000003700,20221029,SNWD,0,,,E,
SZ000003700,20221029,TAVG,152,H,,S,
SZ000006717,20221029,TMAX,115,,,E,
SZ000006717,20221029,TMIN,66,,,E,
SZ000006717,20221029,PRCP,0,,,E,
SZ000006717,20221029,TAVG,88,H,,S,
SZ000008440,20221029,TMAX,190,,,E,
SZ000008440,20221029,TMIN,91,,,E,
SZ000008440,20221029,PRCP,0,,,E,
SZ000008440,20221029,SNWD,0,,,E,
SZ000008440,20221029,TAVG,136,H,,S,
SZ000009480,20221029,TMAX,195,,,E,
SZ000009480,20221029,TMIN,118,,,E,
SZ000009480,20221029,PRCP,0,,,E,
SZ000009480,20221029,SNWD,0,,,E,
SZ000009480,20221029,TAVG,143,H,,S,
SZE00105086,20221029,TMAX,220,,,E,
SZE00105086,20221029,TMIN,81,,,E,
SZE00105086,20221029,PRCP,0,,,E,
SZE00105086,20221029,SNWD,0,,,E,
SZE00105086,20221029,TAVG,151,H,,S,
SZE00116090,20221029,TMAX,189,,,E,
SZE00116090,20221029,TMIN,81,,,E,
SZE00116090,20221029,PRCP,0,,,E,
SZE00116090,20221029,TAVG,124,H,,S,
SZM00006796,20221029,TMAX,183,,,S,
SZM00006796,20221029,TMIN,98,,,S,
SZM00006796,20221029,PRCP,0,,,S,
SZM00006796,20221029,TAVG,126,H,,S,
SZ000001940,20221030,TMAX,211,,,E,
SZ000001940,20221030,TMIN,116,,,E,
SZ000001940,20221030,PRCP,0,,,E,
SZ000001940,20221030,SNWD,0,,,E,
SZ000001940,20221030,TAVG,154,H,,S,
SZ000002220,20221030,TMAX,103,,,E,
SZ000002220,20221030,TMIN,66,,,E,
SZ000002220,20221030,PRCP,0,,,E,
SZ000002220,20221030,SNWD,0,,,E,
SZ000002220,20221030,TAVG,87,H,,S,
SZ000003700,20221030,TMAX,177,,,E,
SZ000003700,20221030,TMIN,102,,,E,
SZ000003700,20221030,PRCP,0,,,E,
SZ000003700,20221030,SNWD,0,,,E,
SZ000003700,20221030,TAVG,134,H,,S,
SZ000006717,20221030,TMAX,102,,,E,
SZ000006717,20221030,TMIN,57,,,E,
SZ000006717,20221030,PRCP,0,,,E,
SZ000006717,20221030,TAVG,77,H,,S,
SZ000008440,20221030,TMAX,188,,,E,
SZ000008440,20221030,TMIN,90,,,E,
SZ000008440,20221030,PRCP,0,,,E,
SZ000008440,20221030,SNWD,0,,,E,
SZ000008440,20221030,TAVG,130,H,,S,
SZ000009480,20221030,TMAX,189,,,E,
SZ000009480,20221030,TMIN,119,,,E,
SZ000009480,20221030,PRCP,0,,,E,
SZ000009480,20221030,SNWD,0,,,E,
SZ000009480,20221030,TAVG,136,H,,S,
SZE00105086,20221030,TMAX,216,,,E,
SZE00105086,20221030,TMIN,77,,,E,
SZE00105086,20221030,PRCP,0,,,E,
SZE00105086,20221030,SNWD,0,,,E,
SZE00105086,20221030,TAVG,139,H,,S,
SZE00116090,20221030,TMAX,180,,,E,
SZE00116090,20221030,TMIN,68,,,E,
SZE00116090,20221030,PRCP,0,,,E,
SZE00116090,20221030,TAVG,121,H,,S,
SZM00006796,20221030,TMAX,168,,,S,
SZM00006796,20221030,TMIN,98,,,S,
SZM00006796,20221030,PRCP,0,,,S,
SZM00006796,20221030,TAVG,119,H,,S,
SZ000001940,20221031,TMAX,192,,,E,
SZ000001940,20221031,TMIN,99,,,E,
SZ000001940,20221031,PRCP,21,,,E,
SZ000001940,20221031,SNWD,0,,,E,
SZ000001940,20221031,TAVG,134,H,,S,
SZ000002220,20221031,TMAX,86,,,E,
SZ000002220,20221031,TMIN,53,,,E,
SZ000002220,20221031,PRCP,0,,,E,
SZ000002220,20221031,SNWD,0,,,E,
SZ000002220,20221031,TAVG,68,H,,S,
SZ000003700,20221031,TMAX,163,,,E,
SZ000003700,20221031,TMIN,85,,,E,
SZ000003700,20221031,PRCP,0,,,E,
SZ000003700,20221031,SNWD,0,,,E,
SZ000003700,20221031,TAVG,118,H,,S,
SZ000006717,20221031,TMAX,80,,,E,
SZ000006717,20221031,TMIN,33,,,E,
SZ000006717,20221031,PRCP,19,,,E,
SZ000006717,20221031,TAVG,54,H,,S,
SZ000008440,20221031,TMAX,186,,,E,
SZ000008440,20221031,TMIN,87,,,E,
SZ000008440,20221031,PRCP,132,,,E,
SZ000008440,20221031,SNWD,0,,,E,
SZ000008440,20221031,TAVG,133,H,,S,
SZ000009480,20221031,TMAX,187,,,E,
SZ000009480,20221031,TMIN,119,,,E,
SZ000009480,20221031,PRCP,0,,,E,
SZ000009480,20221031,SNWD,0,,,E,
SZ000009480,20221031,TAVG,136,H,,S,
SZE00105086,20221031,TMAX,226,,,E,
SZE00105086,20221031,TMIN,70,,,E,
SZE00105086,20221031,PRCP,0,,,E,
SZE00105086,20221031,SNWD,0,,,E,
SZE00105086,20221031,TAVG,134,H,,S,
SZE00116090,20221031,TMAX,168,,,E,
SZE00116090,20221031,TMIN,88,,,E,
SZE00116090,20221031,PRCP,25,,,E,
SZE00116090,20221031,TAVG,118,H,,S,
SZM00006796,20221031,TMAX,147,,,S,
SZM00006796,20221031,PRCP,0,,,S,
SZM00006796,20221031,TAVG,100,H,,S,
SZ000001940,20221101,TMAX,180,,,E,
SZ000001940,20221101,TMIN,79,,,E,
SZ000001940,20221101,PRCP,2,,,E,
SZ000001940,20221101,SNWD,0,,,E,
SZ000001940,20221101,TAVG,133,H,,S,
SZ000002220,20221101,TMAX,62,,,E,
SZ000002220,20221101,TMIN,10,,,E,
SZ000002220,20221101,PRCP,0,,,E,
SZ000002220,20221101,SNWD,0,,,E,
SZ000002220,20221101,TAVG,28,H,,S,
SZ000003700,20221101,TMAX,161,,,E,
SZ000003700,20221101,TMIN,104,,,E,
SZ000003700,20221101,PRCP,0,,,E,
SZ000003700,20221101,SNWD,0,,,E,
SZ000003700,20221101,TAVG,134,H,,S,
SZ000006717,20221101,TMAX,44,,,E,
SZ000006717,20221101,TMIN,-2,,,E,
SZ000006717,20221101,PRCP,24,,,E,
SZ000006717,20221101,TAVG,23,H,,S,
SZ000008440,20221101,TMAX,178,,,E,
SZ000008440,20221101,TMIN,86,,,E,
SZ000008440,20221101,PRCP,12,,,E,
SZ000008440,20221101,SNWD,0,,,E,
SZ000008440,20221101,TAVG,135,H,,S,
SZ000009480,20221101,TMAX,159,,,E,
SZ000009480,20221101,TMIN,104,,,E,
SZ000009480,20221101,PRCP,5,,,E,
SZ000009480,20221101,SNWD,0,,,E,
SZ000009480,20221101,TAVG,119,H,,S,
SZE00105086,20221101,TMAX,165,,,E,
SZE00105086,20221101,TMIN,68,,,E,
SZE00105086,20221101,PRCP,43,,,E,
SZE00105086,20221101,SNWD,0,,,E,
SZE00105086,20221101,TAVG,124,H,,S,
SZE00116090,20221101,TMAX,165,,,E,
SZE00116090,20221101,TMIN,84,,,E,
SZE00116090,20221101,PRCP,6,,,E,
SZE00116090,20221101,TAVG,130,H,,S,
SZM00006796,20221101,TMAX,134,,,S,
SZM00006796,20221101,TMIN,60,,,S,
SZM00006796,20221101,PRCP,0,,,S,
SZM00006796,20221101,TAVG,83,H,,S,
SZ000001940,20221102,TMAX,165,,,E,
SZ000001940,20221102,TMIN,77,,,E,
SZ000001940,20221102,PRCP,0,,,E,
SZ000001940,20221102,SNWD,0,,,E,
SZ000001940,20221102,TAVG,117,H,,S,
SZ000002220,20221102,TMAX,20,,,E,
SZ000002220,20221102,TMIN,-3,,,E,
SZ000002220,20221102,PRCP,6,,,E,
SZ000002220,20221102,SNWD,0,,,E,
SZ000002220,20221102,TAVG,4,H,,S,
SZ000003700,20221102,TMAX,146,,,E,
SZ000003700,20221102,TMIN,73,,,E,
SZ000003700,20221102,PRCP,3,,,E,
SZ000003700,20221102,SNWD,0,,,E,
SZ000003700,20221102,TAVG,113,H,,S,
SZ000006717,20221102,TMAX,37,,,E,
SZ000006717,20221102,TMIN,0,,,E,
SZ000006717,20221102,PRCP,0,,,E,
SZ000006717,20221102,TAVG,12,H,,S,
SZ000008440,20221102,TMAX,162,,,E,
SZ000008440,20221102,TMIN,61,,,E,
SZ000008440,20221102,PRCP,0,,,E,
SZ000008440,20221102,SNWD,0,,,E,
SZ000008440,20221102,TAVG,119,H,,S,
SZ000009480,20221102,TMAX,177,,,E,
SZ000009480,20221102,TMIN,94,,,E,
SZ000009480,20221102,PRCP,23,,,E,
SZ000009480,20221102,SNWD,0,,,E,
SZ000009480,20221102,TAVG,120,H,,S,
SZE00105086,20221102,TMAX,155,,,E,
SZE00105086,20221102,TMIN,42,,,E,
SZE00105086,20221102,PRCP,0,,,E,
SZE00105086,20221102,SNWD,0,,,E,
SZE00105086,20221102,TAVG,98,H,,S,
SZE00116090,20221102,TMAX,152,,,E,
SZE00116090,20221102,TMIN,51,,,E,
SZE00116090,20221102,PRCP,0,,,E,
SZE00116090,20221102,TAVG,113,H,,S,
SZM00006796,20221102,TMAX,122,,,S,
SZM00006796,20221102,TMIN,30,,,S,
SZM00006796,20221102,PRCP,0,,,S,
SZM00006796,20221102,TAVG,65,H,,S,
SZ000001940,20221103,TMAX,134,,,E,
SZ000001940,20221103,TMIN,68,,,E,
SZ000001940,20221103,PRCP,43,,,E,
SZ000001940,20221103,SNWD,0,,,E,
SZ000001940,20221103,TAVG,101,H,,S,
SZ000002220,20221103,TMAX,33,,,E,
SZ000002220,20221103,TMIN,-40,,,E,
SZ000002220,20221103,PRCP,168,,,E,
SZ000002220,20221103,SNWD,0,,,E,
SZ000002220,20221103,TAVG,10,H,,S,
SZ000003700,20221103,TMAX,116,,,E,
SZ000003700,20221103,TMIN,63,,,E,
SZ000003700,20221103,PRCP,44,,,E,
SZ000003700,20221103,SNWD,0,,,E,
SZ000003700,20221103,TAVG,87,H,,S,
SZ000006717,20221103,TMAX,3,,,E,
SZ000006717,20221103,TMIN,-27,,,E,
SZ000006717,20221103,PRCP,279,,,E,
SZ000006717,20221103,TAVG,-9,H,,S,
SZ000008440,20221103,TMAX,124,,,E,
SZ000008440,20221103,TMIN,41,,,E,
SZ000008440,20221103,PRCP,178,,,E,
SZ000008440,20221103,SNWD,0,,,E,
SZ000008440,20221103,TAVG,92,H,,S,
SZ000009480,20221103,TMAX,146,,,E,
SZ000009480,20221103,TMIN,108,,,E,
SZ000009480,20221103,PRCP,251,,,E,
SZ000009480,20221103,SNWD,0,,,E,
SZ000009480,20221103,TAVG,128,H,,S,
SZE00105086,20221103,TMAX,141,,,E,
SZE00105086,20221103,TMIN,38,,,E,
SZE00105086,20221103,PRCP,66,,,E,
SZE00105086,20221103,SNWD,0,,,E,
SZE00105086,20221103,TAVG,94,H,,S,
SZE00116090,20221103,TMAX,109,,,E,
SZE00116090,20221103,TMIN,36,,,E,
SZE00116090,20221103,PRCP,159,,,E,
SZE00116090,20221103,TAVG,83,H,,S,
SZM00006796,20221103,TMAX,87,,,S,
SZM00006796,20221103,TMIN,31,,,S,
SZM00006796,20221103,PRCP,0,,,S,
SZM00006796,20221103,TAVG,62,H,,S,
SZ000001940,20221104,TMAX,114,,,E,
SZ000001940,20221104,TMIN,68,,,E,
SZ000001940,20221104,PRCP,11,,,E,
SZ000001940,20221104,SNWD,0,,,E,
SZ000001940,20221104,TAVG,90,H,,S,
SZ000002220,20221104,TMAX,-37,,,E,
SZ000002220,20221104,TMIN,-64,,,E,
SZ000002220,20221104,PRCP,98,,,E,
SZ000002220,20221104,SNWD,40,,,E,
SZ000002220,20221104,TAVG,-52,H,,S,
SZ000003700,20221104,TMAX,106,,,E,
SZ000003700,20221104,TMIN,63,,,E,
SZ000003700,20221104,PRCP,13,,,E,
SZ000003700,20221104,SNWD,0,,,E,
SZ000003700,20221104,TAVG,85,H,,S,
SZ000006717,20221104,TMAX,-26,,,E,
SZ000006717,20221104,TMIN,-72,,,E,
SZ000006717,20221104,PRCP,6,,,E,
SZ000006717,20221104,TAVG,-48,H,,S,
SZ000008440,20221104,TMAX,94,,,E,
SZ000008440,20221104,TMIN,50,,,E,
SZ000008440,20221104,PRCP,40,,,E,
SZ000008440,20221104,SNWD,0,,,E,
SZ000008440,20221104,TAVG,75,H,,S,
SZ000009480,20221104,TMAX,166,,,E,
SZ000009480,20221104,TMIN,85,,,E,
SZ000009480,20221104,PRCP,0,,,E,
SZ000009480,20221104,SNWD,0,,,E,
SZ000009480,20221104,TAVG,119,H,,S,
SZE00105086,20221104,TMAX,110,,,E,
SZE00105086,20221104,TMIN,25,,,E,
SZE00105086,20221104,PRCP,16,,,E,
SZE00105086,20221104,SNWD,0,,,E,
SZE00105086,20221104,TAVG,79,H,,S,
SZE00116090,20221104,TMAX,97,,,E,
SZE00116090,20221104,TMIN,56,,,E,
SZE00116090,20221104,PRCP,27,,,E,
SZE00116090,20221104,TAVG,78,H,,S,
SZM00006796,20221104,PRCP,137,,,S,
SZM00006796,20221104,TAVG,27,H,,S,
SZ000001940,20221105,TMAX,114,,,E,
SZ000001940,20221105,TMIN,33,,,E,
SZ000001940,20221105,PRCP,7,,,E,
SZ000001940,20221105,SNWD,0,,,E,
SZ000001940,20221105,TAVG,78,H,,S,
SZ000002220,20221105,TMAX,-49,,,E,
SZ000002220,20221105,TMIN,-69,,,E,
SZ000002220,20221105,PRCP,56,,,E,
SZ000002220,20221105,SNWD,100,,,E,
SZ000002220,20221105,TAVG,-58,H,,S,
SZ000003700,20221105,TMAX,82,,,E,
SZ000003700,20221105,TMIN,40,,,E,
SZ000003700,20221105,PRCP,81,,,E,
SZ000003700,20221105,SNWD,0,,,E,
SZ000003700,20221105,TAVG,62,H,,S,
SZ000006717,20221105,TMAX,-28,,,E,
SZ000006717,20221105,TMIN,-70,,,E,
SZ000006717,20221105,PRCP,0,,,E,
SZ000006717,20221105,TAVG,-57,H,,S,
SZ000008440,20221105,TMAX,116,,,E,
SZ000008440,20221105,TMIN,31,,,E,
SZ000008440,20221105,PRCP,0,,,E,
SZ000008440,20221105,SNWD,0,,,E,
SZ000008440,20221105,TAVG,73,H,,S,
SZ000009480,20221105,TMAX,183,,,E,
SZ000009480,20221105,TMIN,86,,,E,
SZ000009480,20221105,PRCP,0,,,E,
SZ000009480,20221105,SNWD,0,,,E,
SZ000009480,20221105,TAVG,117,H,,S,
SZE00105086,20221105,TMAX,123,,,E,
SZE00105086,20221105,TMIN,22,,,E,
SZE00105086,20221105,PRCP,0,,,E,
SZE00105086,20221105,SNWD,0,,,E,
SZE00105086,20221105,TAVG,66,H,,S,
SZE00116090,20221105,TMAX,98,,,E,
SZE00116090,20221105,TMIN,15,,,E,
SZE00116090,20221105,PRCP,0,,,E,
SZE00116090,20221105,TAVG,71,H,,S,
SZM00006796,20221105,TMAX,63,,,S,
SZM00006796,20221105,TMIN,5,,,S,
SZM00006796,20221105,PRCP,51,,,S,
SZM00006796,20221105,TAVG,29,H,,S,
SZ000001940,20221106,TMAX,89,,,E,
SZ000001940,20221106,TMIN,23,,,E,
SZ000001940,20221106,PRCP,1,,,E,
SZ000001940,20221106,SNWD,0,,,E,
SZ000001940,20221106,TAVG,62,H,,S,
SZ000002220,20221106,TMAX,26,,,E,
SZ000002220,20221106,TMIN,-53,,,E,
SZ000002220,20221106,PRCP,1,,,E,
SZ000002220,20221106,SNWD,130,,,E,
SZ000002220,20221106,TAVG,-9,H,,S,
SZ000003700,20221106,TMAX,91,,,E,
SZ000003700,20221106,TMIN,15,,,E,
SZ000003700,20221106,PRCP,0,,,E,
SZ000003700,20221106,SNWD,0,,,E,
SZ000003700,20221106,TAVG,49,H,,S,
SZ000006717,20221106,TMAX,43,,,E,
SZ000006717,20221106,TMIN,-37,,,E,
SZ000006717,20221106,PRCP,0,,,E,
SZ000006717,20221106,TAVG,5,H,,S,
SZ000008440,20221106,TMAX,115,,,E,
SZ000008440,20221106,TMIN,10,,,E,
SZ000008440,20221106,PRCP,0,,,E,
SZ000008440,20221106,SNWD,0,,,E,
SZ000008440,20221106,TAVG,72,H,,S,
SZ000009480,20221106,TMAX,143,,,E,
SZ000009480,20221106,TMIN,65,,,E,
SZ000009480,20221106,PRCP,0,,,E,
SZ000009480,20221106,SNWD,0,,,E,
SZ000009480,20221106,TAVG,86,H,,S,
SZE00105086,20221106,TMAX,122,,,E,
SZE00105086,20221106,TMIN,3,,,E,
SZE00105086,20221106,PRCP,0,,,E,
SZE00105086,20221106,SNWD,0,,,E,
SZE00105086,20221106,TAVG,66,H,,S,
SZE00116090,20221106,TMAX,109,,,E,
SZE00116090,20221106,TMIN,3,,,E,
SZE00116090,20221106,PRCP,4,,,E,
SZE00116090,20221106,TAVG,55,H,,S,
SZM00006796,20221106,TMAX,55,,,S,
SZM00006796,20221106,PRCP,0,,,S,
SZM00006796,20221106,TAVG,21,H,,S,
SZ000001940,20221107,TMAX,171,,,E,
SZ000001940,20221107,TMIN,67,,,E,
SZ000001940,20221107,PRCP,0,,,E,
SZ000001940,20221107,SNWD,0,,,E,
SZ000001940,20221107,TAVG,100,H,,S,
SZ000002220,20221107,TMAX,41,,,E,
SZ000002220,20221107,TMIN,-33,,,E,
SZ000002220,20221107,PRCP,0,,,E,
SZ000002220,20221107,SNWD,120,,,E,
SZ000002220,20221107,TAVG,6,H,,S,
SZ000003700,20221107,TMAX,148,,,E,
SZ000003700,20221107,TMIN,63,,,E,
SZ000003700,20221107,PRCP,0,,,E,
SZ000003700,20221107,SNWD,0,,,E,
SZ000003700,20221107,TAVG,99,H,,S,
SZ000006717,20221107,TMAX,47,,,E,
SZ000006717,20221107,TMIN,-16,,,E,
SZ000006717,20221107,PRCP,0,,,E,
SZ000006717,20221107,TAVG,19,H,,S,
SZ000008440,20221107,TMAX,171,,,E,
SZ000008440,20221107,TMIN,45,,,E,
SZ000008440,20221107,PRCP,0,,,E,
SZ000008440,20221107,SNWD,0,,,E,
SZ000008440,20221107,TAVG,102,H,,S,
SZ000009480,20221107,TMAX,149,,,E,
SZ000009480,20221107,TMIN,55,,,E,
SZ000009480,20221107,PRCP,0,,,E,
SZ000009480,20221107,SNWD,0,,,E,
SZ000009480,20221107,TAVG,77,H,,S,
SZE00105086,20221107,TMAX,134,,,E,
SZE00105086,20221107,TMIN,6,,,E,
SZE00105086,20221107,PRCP,0,,,E,
SZE00105086,20221107,SNWD,0,,,E,
SZE00105086,20221107,TAVG,68,H,,S,
SZE00116090,20221107,TMAX,163,,,E,
SZE00116090,20221107,TMIN,37,,,E,
SZE00116090,20221107,PRCP,0,,,E,
SZE00116090,20221107,TAVG,99,H,,S,
SZM00006796,20221107,TMAX,90,,,S,
SZM00006796,20221107,TMIN,6,,,S,
SZM00006796,20221107,PRCP,0,,,S,
SZM00006796,20221107,TAVG,36,H,,S,
SZ000001940,20221108,TMAX,138,,,E,
SZ000001940,20221108,TMIN,67,,,E,
SZ000001940,20221108,PRCP,46,,,E,
SZ000001940,20221108,SNWD,0,,,E,
SZ000001940,20221108,TAVG,102,H,,S,
SZ000002220,20221108,TMAX,58,,,E,
SZ000002220,20221108,TMIN,19,,,E,
SZ000002220,20221108,PRCP,0,,,E,
SZ000002220,20221108,SNWD,110,,,E,
SZ000002220,20221108,TAVG,41,H,,S,
SZ000003700,20221108,TMAX,152,,,E,
SZ000003700,20221108,TMIN,47,,,E,
SZ000003700,20221108,PRCP,5,,,E,
SZ000003700,20221108,SNWD,0,,,E,
SZ000003700,20221108,TAVG,92,H,,S,
SZ000006717,20221108,TMAX,19,,,E,
SZ000006717,20221108,TMIN,-18,,,E,
SZ000006717,20221108,PRCP,0,,,E,
SZ000006717,20221108,TAVG,2,H,,S,
SZ000008440,20221108,TMAX,178,,,E,
SZ000008440,20221108,TMIN,37,,,E,
SZ000008440,20221108,PRCP,134,,,E,
SZ000008440,20221108,SNWD,0,,,E,
SZ000008440,20221108,TAVG,106,H,,S,
SZ000009480,20221108,TMAX,131,,,E,
SZ000009480,20221108,TMIN,64,,,E,
SZ000009480,20221108,PRCP,0,,,E,
SZ000009480,20221108,SNWD,0,,,E,
SZ000009480,20221108,TAVG,79,H,,S,
SZE00105086,20221108,TMAX,166,,,E,
SZE00105086,20221108,TMIN,21,,,E,
SZE00105086,20221108,PRCP,0,,,E,
SZE00105086,20221108,SNWD,0,,,E,
SZE00105086,20221108,TAVG,86,H,,S,
SZE00116090,20221108,TMAX,143,,,E,
SZE00116090,20221108,TMIN,28,,,E,
SZE00116090,20221108,PRCP,50,,,E,
SZE00116090,20221108,TAVG,81,H,,S,
SZM00006796,20221108,TMAX,78,,,S,
SZM00006796,20221108,TMIN,2,,,S,
SZM00006796,20221108,PRCP,0,,,S,
SZM00006796,20221108,TAVG,30,H,,S,
SZ000001940,20221109,TMAX,119,,,E,
SZ000001940,20221109,TMIN,92,,,E,
SZ000001940,20221109,PRCP,112,,,E,
SZ000001940,20221109,SNWD,0,,,E,
SZ000001940,20221109,TAVG,109,H,,S,
SZ000002220,20221109,TMAX,28,,,E,
SZ000002220,20221109,TMIN,-12,,,E,
SZ000002220,20221109,PRCP,159,,,E,
SZ000002220,20221109,SNWD,100,,,E,
SZ000002220,20221109,TAVG,6,H,,S,
SZ000003700,20221109,TMAX,114,,,E,
SZ000003700,20221109,TMIN,80,,,E,
SZ000003700,20221109,PRCP,86,,,E,
SZ000003700,20221109,SNWD,0,,,E,
SZ000003700,20221109,TAVG,99,H,,S,
SZ000006717,20221109,TMAX,0,,,E,
SZ000006717,20221109,TMIN,-20,,,E,
SZ000006717,20221109,PRCP,66,,,E,
SZ000006717,20221109,TAVG,-10,H,,S,
SZ000008440,20221109,TMAX,137,,,E,
SZ000008440,20221109,TMIN,98,,,E,
SZ000008440,20221109,PRCP,190,,,E,
SZ000008440,20221109,SNWD,0,,,E,
SZ000008440,20221109,TAVG,116,H,,S,
SZ000009480,20221109,TMAX,133,,,E,
SZ000009480,20221109,TMIN,103,,,E,
SZ000009480,20221109,PRCP,72,,,E,
SZ000009480,20221109,SNWD,0,,,E,
SZ000009480,20221109,TAVG,107,H,,S,
SZE00105086,20221109,TMAX,111,,,E,
SZE00105086,20221109,TMIN,67,,,E,
SZE00105086,20221109,PRCP,30,,,E,
SZE00105086,20221109,SNWD,0,,,E,
SZE00105086,20221109,TAVG,92,H,,S,
SZE00116090,20221109,TMAX,110,,,E,
SZE00116090,20221109,TMIN,77,,,E,
SZE00116090,20221109,PRCP,116,,,E,
SZE00116090,20221109,TAVG,97,H,,S,
SZM00006796,20221109,TMAX,79,,,S,
SZM00006796,20221109,TMIN,6,,,S,
SZM00006796,20221109,PRCP,0,,,S,
SZM00006796,20221109,TAVG,44,H,,S,
SZ000001940,20221110,TMAX,145,,,E,
SZ000001940,20221110,TMIN,59,,,E,
SZ000001940,20221110,PRCP,0,,,E,
SZ000001940,20221110,SNWD,0,,,E,
SZ000001940,20221110,TAVG,97,H,,S,
SZ000002220,20221110,TMAX,64,,,E,
SZ000002220,20221110,TMIN,-25,,,E,
SZ000002220,20221110,PRCP,0,,,E,
SZ000002220,20221110,SNWD,130,,,E,
SZ000002220,20221110,TAVG,6,H,,S,
SZ000003700,20221110,TMAX,113,,,E,
SZ000003700,20221110,TMIN,60,,,E,
SZ000003700,20221110,PRCP,1,,,E,
SZ000003700,20221110,SNWD,0,,,E,
SZ000003700,20221110,TAVG,89,H,,S,
SZ000006717,20221110,TMAX,33,,,E,
SZ000006717,20221110,TMIN,-24,,,E,
SZ000006717,20221110,PRCP,0,,,E,
SZ000006717,20221110,TAVG,4,H,,S,
SZ000008440,20221110,TMAX,145,,,E,
SZ000008440,20221110,TMIN,94,,,E,
SZ000008440,20221110,PRCP,0,,,E,
SZ000008440,20221110,SNWD,0,,,E,
SZ000008440,20221110,TAVG,114,H,,S,
SZ000009480,20221110,TMAX,153,,,E,
SZ000009480,20221110,TMIN,95,,,E,
SZ000009480,20221110,PRCP,0,,,E,
SZ000009480,20221110,SNWD,0,,,E,
SZ000009480,20221110,TAVG,116,H,,S,
SZE00105086,20221110,TMAX,152,,,E,
SZE00105086,20221110,TMIN,34,,,E,
SZE00105086,20221110,PRCP,0,,,E,
SZE00105086,20221110,SNWD,0,,,E,
SZE00105086,20221110,TAVG,101,H,,S,
SZE00116090,20221110,TMAX,138,,,E,
SZE00116090,20221110,TMIN,48,,,E,
SZE00116090,20221110,PRCP,0,,,E,
SZE00116090,20221110,TAVG,91,H,,S,
